"plotID","treeID","dateYr","densityHa","basalAreaM2Ha","species","dbhCm","BALM2Ha","dead","diMm"
8,2423,1989,1400,28.771191728,"Fir",14.3,21.000429594,0,12
8,2425,1989,1400,28.771191728,"Fir",13.8,22.584222922,0,12
8,2426,1989,1400,28.771191728,"Fir",11.1,27.711945755,0,13
8,2427,1989,1400,28.771191728,"Fir",12.2,26.32028029,0,15
8,2437,1989,1400,28.771191728,"Fir",15.9,17.799463543,0,11
8,2440,1989,1400,28.771191728,"Fir",15.3,18.761516575,0,19
8,2441,1989,1400,28.771191728,"Fir",19.4,7.8039255443,0,10
8,2256,1994,1375,32.873205061,"Fir",16.3,22.689917791,0,6
8,2265,1994,1375,32.873205061,"Fir",14.6,26.523069924,0,12
8,2271,1994,1375,32.873205061,"Fir",20.2,11.370454862,0,15
8,2273,1994,1375,32.873205061,"Fir",13.9,28.180199745,0,12
8,2278,1994,1375,32.873205061,"Fir",13.8,28.559566372,0,5
8,2279,1994,1375,32.873205061,"Fir",20.4,9.7361997437,0,17
8,2280,1994,1375,32.873205061,"Fir",19.6,14.520154091,0,8
8,2281,1994,1375,32.873205061,"Fir",18.9,15.27444985,0,12
8,2282,1994,1375,32.873205061,"Fir",18.4,16.662443582,0,5
8,2283,1994,1375,32.873205061,"Fir",14.3,27.778684908,0,14
8,2284,1994,1375,32.873205061,"Fir",11.8,31.939308529,0,0
8,2288,1994,1375,32.873205061,"Fir",18.1,17.99196447,0,12
8,2289,1994,1375,32.873205061,"Fir",28,1.767144375,0,13
8,2291,1994,1375,32.873205061,"Fir",8.3,32.662463277,1,NA
8,2296,1994,1375,32.873205061,"Fir",12.9,31.023181615,0,5
8,2298,1994,1375,32.873205061,"Fir",20.2,11.370454862,0,10
8,2309,1994,1375,32.873205061,"Fir",13.4,29.302022264,0,3
8,2310,1994,1375,32.873205061,"Fir",16.2,23.211598445,0,13
8,2312,1994,1375,32.873205061,"Fir",18.7,15.975829452,0,18
8,2314,1994,1375,32.873205061,"Fir",22.1,6.9936505785,0,10
8,2319,1994,1375,32.873205061,"Fir",19.8,13.750386001,0,12
8,2325,1994,1375,32.873205061,"Fir",23,5.9549623848,0,10
8,2326,1994,1375,32.873205061,"Fir",15.7,24.23585496,0,6
8,2327,1994,1375,32.873205061,"Fir",14.6,26.523069924,0,5
8,2332,1994,1375,32.873205061,"Fir",17.9,18.635224657,0,26
8,2333,1994,1375,32.873205061,"Fir",13.2,30.34923202,0,5
8,2335,1994,1375,32.873205061,"Fir",17.2,19.852001734,0,18
8,2341,1994,1375,32.873205061,"Fir",10.9,32.212705399,1,NA
8,2351,1994,1375,32.873205061,"Fir",12.1,31.651833409,0,15
8,2355,1994,1375,32.873205061,"Fir",19.9,12.972822841,0,17
8,2361,1994,1375,32.873205061,"Fir",16.1,23.726897745,0,21
8,2365,1994,1375,32.873205061,"Fir",17.3,19.26434769,0,13
8,2367,1994,1375,32.873205061,"Fir",22,7.9526405609,0,9
8,2372,1994,1375,32.873205061,"Fir",14.8,26.092986253,0,15
8,2377,1994,1375,32.873205061,"Fir",14.6,26.523069924,0,19
8,2380,1994,1375,32.873205061,"Fir",13,30.691351171,0,5
8,2381,1994,1375,32.873205061,"Fir",16.5,22.155356617,0,11
8,2382,1994,1375,32.873205061,"Fir",15.3,25.191565908,0,11
8,2383,1994,1375,32.873205061,"Fir",18.4,16.662443582,0,16
8,2385,1994,1375,32.873205061,"Fir",13.3,29.654587201,0,8
8,2387,1994,1375,32.873205061,"Fir",20.6,8.9029715359,0,12
8,2389,1994,1375,32.873205061,"Birch",6.2,32.797728362,0,0
8,2399,1994,1375,32.873205061,"Fir",27.8,3.306523475,0,21
8,2400,1994,1375,32.873205061,"Fir",10.5,32.445988091,0,2
8,2401,1994,1375,32.873205061,"Fir",24,4.8239899848,0,19
8,2408,1994,1375,32.873205061,"Fir",30,0,0,14
8,2417,1994,1375,32.873205061,"Fir",17.1,21.013761716,0,11
8,2423,1994,1375,32.873205061,"Fir",15.5,24.719836534,0,10
8,2425,1994,1375,32.873205061,"Fir",15,25.65120016,0,13
8,2426,1994,1375,32.873205061,"Fir",12.4,31.34992661,0,15
8,2427,1994,1375,32.873205061,"Fir",13.7,28.933494122,0,17
8,2437,1994,1375,32.873205061,"Fir",17,21.587906924,0,9
8,2440,1994,1375,32.873205061,"Fir",17.2,19.852001734,0,18
8,2441,1994,1375,32.873205061,"Fir",20.4,9.7361997437,0,8
8,2256,2000,1450,37.065460567,"Fir",16.9,26.981349366,0,12
8,2265,2000,1450,37.065460567,"Fir",15.8,30.704408405,0,15
8,2271,2000,1450,37.065460567,"Fir",21.7,11.794589147,0,23
8,2273,2000,1450,37.065460567,"Fir",15.1,32.597864333,0,14
8,2278,2000,1450,37.065460567,"Fir",14.3,33.493256753,0,5
8,2279,2000,1450,37.065460567,"Fir",22.1,9.9024683944,0,16
8,2280,2000,1450,37.065460567,"Fir",20.4,17.916428865,0,8
8,2281,2000,1450,37.065460567,"Fir",20.1,18.733556424,0,11
8,2282,2000,1450,37.065460567,"Fir",18.9,22.461249309,0,5
8,2283,2000,1450,37.065460567,"Fir",15.7,31.194574985,0,14
8,2284,2000,1450,37.065460567,"Fir",11.8,36.475136171,0,1
8,2288,2000,1450,37.065460567,"Fir",19.3,20.312225034,0,12
8,2289,2000,1450,37.065460567,"Fir",29.3,3.6913093452,0,19
8,2296,2000,1450,37.065460567,"Fir",13.4,36.122571233,0,4
8,2298,2000,1450,37.065460567,"Fir",21.2,13.635266363,0,12
8,2309,2000,1450,37.065460567,"Fir",13.7,34.664500409,0,5
8,2310,2000,1450,37.065460567,"Fir",17.5,26.380029405,0,18
8,2312,2000,1450,37.065460567,"Fir",20.5,16.266112368,0,8
8,2314,2000,1450,37.065460567,"Fir",23.1,7.8250527371,0,8
8,2319,2000,1450,37.065460567,"Fir",21,15.400211625,0,13
8,2325,2000,1450,37.065460567,"Fir",24,6.6940803371,0,7
8,2326,2000,1450,37.065460567,"Fir",16.3,29.139366441,0,8
8,2327,2000,1450,37.065460567,"Fir",15.1,32.597864333,0,5
8,2332,2000,1450,37.065460567,"Fir",20.5,16.266112368,0,30
8,2333,2000,1450,37.065460567,"Fir",13.7,34.664500409,0,4
8,2335,2000,1450,37.065460567,"Fir",19,21.043606821,0,15
8,2351,2000,1450,37.065460567,"Fir",13.6,35.401556693,0,17
8,2355,2000,1450,37.065460567,"Fir",21.6,12.719178719,0,13
8,2361,2000,1450,37.065460567,"Fir",18.2,23.841919209,0,27
8,2365,2000,1450,37.065460567,"Fir",18.6,23.162628911,0,16
8,2367,2000,1450,37.065460567,"Fir",22.9,8.872792637,0,13
8,2372,2000,1450,37.065460567,"Fir",16.3,29.139366441,0,13
8,2377,2000,1450,37.065460567,"Fir",16.5,27.542142816,0,20
8,2380,2000,1450,37.065460567,"Fir",13.5,35.764724497,0,5
8,2381,2000,1450,37.065460567,"Fir",17.6,25.771817581,0,12
8,2382,2000,1450,37.065460567,"Fir",16.4,28.611265162,0,14
8,2383,2000,1450,37.065460567,"Fir",20,19.526827534,0,16
8,2385,2000,1450,37.065460567,"Fir",14.1,33.89477159,0,7
8,2387,2000,1450,37.065460567,"Fir",21.8,10.861458377,0,12
8,2389,2000,1450,37.065460567,"Birch",6.2,36.97333344,0,0
8,2399,2000,1450,37.065460567,"Fir",29.9,1.9359262978,0,22
8,2400,2000,1450,37.065460567,"Fir",10.7,36.748533041,0,3
8,2401,2000,1450,37.065460567,"Fir",25.9,5.3769490946,0,14
8,2408,2000,1450,37.065460567,"Fir",31.4,0,0,13
8,2417,2000,1450,37.065460567,"Fir",18.2,23.841919209,0,17
8,2423,2000,1450,37.065460567,"Fir",16.5,27.542142816,0,10
8,2425,2000,1450,37.065460567,"Fir",16.3,29.139366441,0,12
8,2426,2000,1450,37.065460567,"Fir",13.9,34.285133782,0,8
8,2427,2000,1450,37.065460567,"Fir",15.4,31.678556559,0,16
8,2437,2000,1450,37.065460567,"Fir",17.9,25.142694548,0,13
8,2440,2000,1450,37.065460567,"Fir",19,21.043606821,0,24
8,2441,2000,1450,37.065460567,"Fir",21.2,13.635266363,0,8
9,2460,1989,1950,43.09171741,"Fir",25.4,5.7736533719,0,21
9,2463,1989,1950,43.09171741,"Fir",17.1,25.748883974,0,18
9,2466,1989,1950,43.09171741,"Fir",20.5,14.546131113,0,13
9,2469,1989,1950,43.09171741,"Fir",26.3,4.4155243799,0,19
9,2473,1989,1950,43.09171741,"Fir",6,43.013943422,1,NA
9,2476,1989,1950,43.09171741,"Fir",14.9,33.839381431,0,7
9,2479,1989,1950,43.09171741,"Fir",22.6,11.649565498,0,17
9,2483,1989,1950,43.09171741,"Fir",13,36.722477479,0,8
9,2485,1989,1950,43.09171741,"Fir",10.6,41.798010648,1,NA
9,2487,1989,1950,43.09171741,"Fir",18.9,20.567852285,0,15
9,2488,1989,1950,43.09171741,"Fir",17.4,24.566762562,0,19
9,2489,1989,1950,43.09171741,"Fir",18.7,21.963209119,0,0
9,2493,1989,1950,43.09171741,"Fir",10.3,42.018628805,1,NA
9,2494,1989,1950,43.09171741,"Fir",16.4,27.424804429,0,10
9,2496,1989,1950,43.09171741,"Fir",19.6,16.141057451,0,12
9,2501,1989,1950,43.09171741,"Fir",25.4,5.7736533719,0,21
9,2502,1989,1950,43.09171741,"Fir",28.4,0,0,12
9,2503,1989,1950,43.09171741,"Fir",16.7,26.877205657,0,9
9,2506,1989,1950,43.09171741,"Fir",11.3,40.601182667,0,5
9,2508,1989,1950,43.09171741,"Fir",16.8,26.323029181,0,15
9,2509,1989,1950,43.09171741,"Fir",16,30.529480747,0,25
9,2510,1989,1950,43.09171741,"Fir",12.5,38.346227905,0,5
9,2512,1989,1950,43.09171741,"Others",11,41.093823249,0,14
9,2513,1989,1950,43.09171741,"Fir",15.1,32.943989011,0,2
9,2516,1989,1950,43.09171741,"Fir",16.3,27.952905708,0,19
9,2525,1989,1950,43.09171741,"Fir",9.9,42.226935857,0,7
9,2527,1989,1950,43.09171741,"Fir",12.8,37.386138366,0,6
9,2531,1989,1950,43.09171741,"Fir",23.1,9.5540856984,0,9
9,2534,1989,1950,43.09171741,"Fir",15.1,32.943989011,0,6
9,2540,1989,1950,43.09171741,"Fir",19.3,18.396267468,0,15
9,2542,1989,1950,43.09171741,"Fir",12,39.256876671,0,12
9,2544,1989,1950,43.09171741,"Fir",15.3,32.484354759,0,14
9,2545,1989,1950,43.09171741,"Fir",11.6,40.081799301,0,8
9,2546,1989,1950,43.09171741,"Fir",10.8,41.568988737,0,4
9,2547,1989,1950,43.09171741,"Fir",16.3,27.952905708,0,9
9,2551,1989,1950,43.09171741,"Fir",19.8,15.371289362,0,18
9,2552,1989,1950,43.09171741,"Fir",15.9,31.032135147,0,8
9,2553,1989,1950,43.09171741,"Fir",15.8,31.528526002,0,15
9,2555,1989,1950,43.09171741,"Fir",16.2,28.996267017,0,10
9,2557,1989,1950,43.09171741,"Fir",11.1,40.851901184,0,8
9,2558,1989,1950,43.09171741,"Fir",22.6,11.649565498,0,19
9,2560,1989,1950,43.09171741,"Fir",12.7,38.029535998,0,3
9,2563,1989,1950,43.09171741,"Fir",19.3,18.396267468,0,23
9,2566,1989,1950,43.09171741,"Fir",16.1,29.511566317,0,9
9,2570,1989,1950,43.09171741,"Fir",12.5,38.346227905,0,11
9,2571,1989,1950,43.09171741,"Fir",11,41.093823249,1,NA
9,2572,1989,1950,43.09171741,"Fir",11.8,39.539619771,1,NA
9,2574,1989,1950,43.09171741,"Fir",17.6,23.958550738,0,14
9,2578,1989,1950,43.09171741,"Fir",18.7,21.963209119,0,22
9,2583,1989,1950,43.09171741,"Fir",14.6,35.141295597,0,12
9,2584,1989,1950,43.09171741,"Fir",12.8,37.386138366,0,9
9,2585,1989,1950,43.09171741,"Fir",7,42.917732229,0,3
9,2587,1989,1950,43.09171741,"Fir",16.1,29.511566317,0,13
9,2589,1989,1950,43.09171741,"Fir",14.9,33.839381431,0,12
9,2590,1989,1950,43.09171741,"Fir",23.1,9.5540856984,0,13
9,2592,1989,1950,43.09171741,"Fir",13,36.722477479,0,11
9,2597,1989,1950,43.09171741,"Fir",11.7,39.813016641,0,6
9,2598,1989,1950,43.09171741,"Fir",13.1,36.385522316,0,8
9,2601,1989,1950,43.09171741,"Fir",26.4,3.0470477759,0,9
9,2602,1989,1950,43.09171741,"Fir",27.3,1.583675519,0,17
9,2608,1989,1950,43.09171741,"Fir",15.4,32.018692581,0,7
9,2609,1989,1950,43.09171741,"Fir",8.1,42.788907404,1,NA
9,2611,1989,1950,43.09171741,"Fir",21.3,13.655313634,0,25
9,2622,1989,1950,43.09171741,"Fir",11.4,40.34600702,0,2
9,2623,1989,1950,43.09171741,"Fir",9.8,42.41937788,0,2
9,2628,1989,1950,43.09171741,"Fir",18.8,21.269231888,0,14
9,2629,1989,1950,43.09171741,"Fir",1.9,43.084629197,0,1
9,2630,1989,1950,43.09171741,"Fir",19.6,16.141057451,0,21
9,2631,1989,1950,43.09171741,"Fir",19,19.859031042,0,10
9,2633,1989,1950,43.09171741,"Fir",19.5,17.649648969,0,15
9,2636,1989,1950,43.09171741,"Fir",14.8,34.711211926,0,5
9,2637,1989,1950,43.09171741,"Fir",17.8,23.336437378,0,12
9,2638,1989,1950,43.09171741,"Fir",25.2,8.3071886274,0,14
9,2641,1989,1950,43.09171741,"Fir",14.4,35.978372252,0,11
9,2643,1989,1950,43.09171741,"Fir",14.6,35.141295597,0,18
9,2647,1989,1950,43.09171741,"Fir",12.3,38.959819702,0,1
9,2649,1989,1950,43.09171741,"Fir",17.3,25.161229929,0,20
9,2650,1989,1950,43.09171741,"Fir",9.6,42.60795182,0,0
9,2460,1994,1800,48.077244025,"Fir",27.5,4.9330816975,0,19
9,2463,1994,1800,48.077244025,"Fir",18.9,28.902254936,0,15
9,2466,1994,1800,48.077244025,"Fir",21.8,16.505697876,0,10
9,2469,1994,1800,48.077244025,"Fir",28.2,3.3716329278,0,10
9,2476,1994,1800,48.077244025,"Fir",15.6,39.999568182,0,3
9,2479,1994,1800,48.077244025,"Fir",24.3,13.103100652,0,14
9,2483,1994,1800,48.077244025,"Fir",13.8,42.638130719,0,6
9,2487,1994,1800,48.077244025,"Fir",20.4,23.618139826,0,8
9,2488,1994,1800,48.077244025,"Fir",19.3,26.021848875,0,12
9,2489,1994,1800,48.077244025,"Fir",18.7,29.603634539,0,8
9,2494,1994,1800,48.077244025,"Fir",17.4,32.87840832,0,6
9,2496,1994,1800,48.077244025,"Fir",20.8,21.919167954,0,12
9,2501,1994,1800,48.077244025,"Fir",27.5,4.9330816975,0,9
9,2502,1994,1800,48.077244025,"Fir",29.6,0,0,12
9,2503,1994,1800,48.077244025,"Fir",17.6,32.270196496,0,7
9,2506,1994,1800,48.077244025,"Fir",11.8,46.582927107,0,5
9,2508,1994,1800,48.077244025,"Fir",18.3,30.962254404,0,14
9,2509,1994,1800,48.077244025,"Fir",18.5,30.290248668,0,19
9,2510,1994,1800,48.077244025,"Fir",13,44.438438503,0,3
9,2512,1994,1800,48.077244025,"Others",12.4,45.10209939,0,5
9,2513,1994,1800,48.077244025,"Fir",15.3,40.949133395,0,1
9,2516,1994,1800,48.077244025,"Fir",18.2,31.619808826,0,21
9,2525,1994,1800,48.077244025,"Fir",10.6,47.366832352,1,NA
9,2527,1994,1800,48.077244025,"Fir",13.4,43.743754414,1,NA
9,2531,1994,1800,48.077244025,"Fir",24,14.262524076,0,9
9,2534,1994,1800,48.077244025,"Fir",15.7,39.515586608,0,2
9,2540,1994,1800,48.077244025,"Fir",20.8,21.919167954,0,13
9,2542,1994,1800,48.077244025,"Fir",13.2,44.096319352,0,2
9,2544,1994,1800,48.077244025,"Fir",16.7,36.384206775,0,10
9,2545,1994,1800,48.077244025,"Fir",12.4,45.10209939,0,7
9,2546,1994,1800,48.077244025,"Fir",11.2,47.120531696,0,2
9,2547,1994,1800,48.077244025,"Fir",17.2,34.6549971,0,0
9,2551,1994,1800,48.077244025,"Fir",21.6,18.363418217,0,13
9,2552,1994,1800,48.077244025,"Fir",16.7,36.384206775,0,5
9,2553,1994,1800,48.077244025,"Fir",17.3,34.067343055,0,12
9,2555,1994,1800,48.077244025,"Fir",17.2,34.6549971,0,5
9,2557,1994,1800,48.077244025,"Fir",11.9,46.304876757,0,3
9,2558,1994,1800,48.077244025,"Fir",24.5,10.755527889,0,13
9,2560,1994,1800,48.077244025,"Fir",13,44.438438503,0,0
9,2563,1994,1800,48.077244025,"Fir",21.6,18.363418217,0,20
9,2566,1994,1800,48.077244025,"Fir",17,35.816757082,0,4
9,2570,1994,1800,48.077244025,"Fir",13.6,43.38058661,0,12
9,2574,1994,1800,48.077244025,"Fir",19,27.484612449,0,8
9,2578,1994,1800,48.077244025,"Fir",20.9,21.061494249,0,20
9,2583,1994,1800,48.077244025,"Fir",15.8,39.025420028,0,9
9,2584,1994,1800,48.077244025,"Fir",13.7,43.012058468,0,11
9,2585,1994,1800,48.077244025,"Fir",7.3,47.964755468,0,1
9,2587,1994,1800,48.077244025,"Fir",17.4,32.87840832,0,15
9,2589,1994,1800,48.077244025,"Fir",16.1,38.007505598,0,12
9,2590,1994,1800,48.077244025,"Fir",24.4,11.934115013,0,16
9,2592,1994,1800,48.077244025,"Fir",14.1,41.868401899,0,13
9,2597,1994,1800,48.077244025,"Fir",12.3,46.007819787,0,5
9,2598,1994,1800,48.077244025,"Fir",13.9,42.258764091,0,5
9,2601,1994,1800,48.077244025,"Fir",27.3,7.9028659944,0,12
9,2602,1994,1800,48.077244025,"Fir",29,1.720334684,0,24
9,2608,1994,1800,48.077244025,"Fir",16.1,38.007505598,0,12
9,2611,1994,1800,48.077244025,"Fir",23.8,15.393496476,0,20
9,2622,1994,1800,48.077244025,"Fir",11.6,46.856323977,0,0
9,2623,1994,1800,48.077244025,"Fir",10,47.587450509,0,0
9,2628,1994,1800,48.077244025,"Fir",20.2,24.435267385,0,12
9,2629,1994,1800,48.077244025,"Fir",2,48.06939005,0,0
9,2630,1994,1800,48.077244025,"Fir",21.7,17.438828645,0,13
9,2631,1994,1800,48.077244025,"Fir",20,25.236451375,0,3
9,2633,1994,1800,48.077244025,"Fir",21,20.195593505,0,8
9,2636,1994,1800,48.077244025,"Fir",15.3,40.949133395,0,2
9,2637,1994,1800,48.077244025,"Fir",19,27.484612449,0,7
9,2638,1994,1800,48.077244025,"Fir",26.6,9.3662382513,0,8
9,2641,1994,1800,48.077244025,"Fir",15.5,40.477404021,0,10
9,2643,1994,1800,48.077244025,"Fir",16.4,37.479404319,0,16
9,2647,1994,1800,48.077244025,"Fir",12.4,45.10209939,0,0
9,2649,1994,1800,48.077244025,"Fir",19.3,26.021848875,0,20
9,2650,1994,1800,48.077244025,"Fir",9.6,47.783799884,1,NA
9,2460,2000,1950,52.519884254,"Fir",29.4,3.7985750088,0,20
9,2463,2000,1950,52.519884254,"Fir",20.4,29.830496607,0,21
9,2466,2000,1950,52.519884254,"Fir",22.8,22.469692332,0,11
9,2469,2000,1950,52.519884254,"Fir",29.2,5.4957404665,0,18
9,2476,2000,1950,52.519884254,"Fir",15.9,44.663965395,1,NA
9,2479,2000,1950,52.519884254,"Fir",25.7,15.763811397,0,18
9,2483,2000,1950,52.519884254,"Fir",14.4,47.919968176,0,8
9,2487,2000,1950,52.519884254,"Fir",21.2,28.122865727,0,11
9,2488,2000,1950,52.519884254,"Fir",20.5,29.005338358,0,17
9,2489,2000,1950,52.519884254,"Fir",19.5,35.376816672,0,4
9,2494,2000,1950,52.519884254,"Fir",18,38.154374931,0,8
9,2496,2000,1950,52.519884254,"Fir",22,24.449384905,0,11
9,2501,2000,1950,52.519884254,"Fir",28.4,8.7647415759,0,15
9,2502,2000,1950,52.519884254,"Fir",30.8,1.9359262978,0,10
9,2503,2000,1950,52.519884254,"Fir",18.3,37.496820509,0,7
9,2506,2000,1950,52.519884254,"Fir",12.3,51.043160239,0,9
9,2508,2000,1950,52.519884254,"Fir",19.7,33.852792093,0,14
9,2509,2000,1950,52.519884254,"Fir",20.4,29.830496607,0,25
9,2510,2000,1950,52.519884254,"Fir",13.3,49.086833242,0,5
9,2512,2000,1950,52.519884254,"Others",12.9,49.771110814,0,9
9,2513,2000,1950,52.519884254,"Fir",15.4,46.128476478,0,0
9,2516,2000,1950,52.519884254,"Fir",20.3,31.464751725,0,24
9,2531,2000,1950,52.519884254,"Fir",24.9,17.060679384,0,8
9,2534,2000,1950,52.519884254,"Fir",15.9,44.663965395,0,8
9,2540,2000,1950,52.519884254,"Fir",22.1,23.490394923,0,13
9,2542,2000,1950,52.519884254,"Fir",13.4,48.734268304,0,6
9,2544,2000,1950,52.519884254,"Fir",17.7,39.426718881,0,11
9,2545,2000,1950,52.519884254,"Fir",13.1,49.434155651,0,8
9,2546,2000,1950,52.519884254,"Fir",11.4,51.632463619,0,2
9,2547,2000,1950,52.519884254,"Fir",17.1,43.007660242,0,4
9,2551,2000,1950,52.519884254,"Fir",22.9,20.410340817,0,21
9,2552,2000,1950,52.519884254,"Fir",17.2,42.426780251,0,7
9,2553,2000,1950,52.519884254,"Fir",18.5,36.824814773,0,14
9,2555,2000,1950,52.519884254,"Fir",17.7,39.426718881,0,6
9,2557,2000,1950,52.519884254,"Fir",12.2,51.340217209,0,4
9,2558,2000,1950,52.519884254,"Fir",25.8,13.149851438,0,20
9,2560,2000,1950,52.519884254,"Fir",12.8,50.097855808,0,1
